"Crop","Date","Sit_Name","variable","Simulated_sc","Observed","Simulated_ic"
"Auzeville-Pea-SC",2006-07-05,"SC_Pea_2005-2006_N0","fapar",0,NA,0
"Auzeville-Pea-SC",2006-07-06,"SC_Pea_2005-2006_N0","fapar",0,NA,0
"Auzeville-Pea-SC",2006-07-07,"SC_Pea_2005-2006_N0","fapar",0,NA,0
"Auzeville-Pea-SC",2006-07-08,"SC_Pea_2005-2006_N0","fapar",0,NA,0
"Auzeville-Pea-SC",2006-07-09,"SC_Pea_2005-2006_N0","fapar",0,NA,0
"Auzeville-Pea-SC",2006-07-10,"SC_Pea_2005-2006_N0","fapar",0,NA,0
"Auzeville-Pea-SC",2006-07-11,"SC_Pea_2005-2006_N0","fapar",0,NA,0
"Auzeville-Pea-SC",2006-07-12,"SC_Pea_2005-2006_N0","fapar",0,NA,0
"Auzeville-Pea-SC",2006-07-13,"SC_Pea_2005-2006_N0","fapar",0,NA,0
"Auzeville-Pea-SC",2006-07-14,"SC_Pea_2005-2006_N0","fapar",0,NA,0
"Auzeville-Pea-SC",2006-07-15,"SC_Pea_2005-2006_N0","fapar",0,NA,0
"Auzeville-Pea-SC",2006-07-16,"SC_Pea_2005-2006_N0","fapar",0,NA,0
"Auzeville-Pea-SC",2006-07-17,"SC_Pea_2005-2006_N0","fapar",0,NA,0
"Auzeville-Pea-SC",2006-07-18,"SC_Pea_2005-2006_N0","fapar",0,NA,0
"Auzeville-Pea-SC",2006-07-19,"SC_Pea_2005-2006_N0","fapar",0,NA,0
"Auzeville-Pea-SC",2006-07-20,"SC_Pea_2005-2006_N0","fapar",0,NA,0
"Auzeville-Pea-SC",2006-07-21,"SC_Pea_2005-2006_N0","fapar",0,NA,0
"Auzeville-Pea-SC",2006-07-22,"SC_Pea_2005-2006_N0","fapar",0,NA,0
"Auzeville-Pea-SC",2006-07-23,"SC_Pea_2005-2006_N0","fapar",0,NA,0
"Auzeville-Pea-SC",2006-07-24,"SC_Pea_2005-2006_N0","fapar",0,NA,0
"Auzeville-Pea-SC",2006-07-25,"SC_Pea_2005-2006_N0","fapar",0,NA,0
"Auzeville-Pea-SC",2006-07-26,"SC_Pea_2005-2006_N0","fapar",0,NA,0
"Auzeville-Pea-SC",2006-07-27,"SC_Pea_2005-2006_N0","fapar",0,NA,0
"Auzeville-Pea-SC",2006-07-28,"SC_Pea_2005-2006_N0","fapar",0,NA,0
"Auzeville-Pea-SC",2006-07-29,"SC_Pea_2005-2006_N0","fapar",0,NA,0
"Auzeville-Wheat-SC",2005-09-26,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-09-27,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-09-28,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-09-29,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-09-30,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-10-01,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-10-02,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-10-03,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-10-04,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-10-05,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-10-06,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-10-07,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-10-08,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-10-09,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-10-10,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-10-11,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-10-12,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-10-13,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-10-14,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-10-15,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-10-16,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-10-17,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-10-18,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-10-19,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-10-20,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-10-21,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-10-22,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-10-23,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-10-24,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-10-25,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-10-26,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-10-27,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-10-28,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-10-29,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-10-30,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-10-31,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-11-01,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-11-02,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-11-03,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-11-04,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-11-05,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-11-06,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-11-07,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-11-08,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-11-09,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-11-10,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-11-11,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-11-12,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-11-13,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-11-14,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-11-15,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-11-16,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-11-17,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-11-18,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-11-19,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-11-20,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-11-21,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-11-22,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-11-23,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-11-24,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-11-25,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-11-26,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-11-27,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-11-28,"SC_Wheat_2005-2006_N0","lai_n",0,NA,0
"Auzeville-Wheat-SC",2005-11-29,"SC_Wheat_2005-2006_N0","lai_n",0.0063,NA,0.0063
"Auzeville-Wheat-SC",2005-11-30,"SC_Wheat_2005-2006_N0","lai_n",0.04068,1e-04,0.04068
"Auzeville-Wheat-SC",2005-12-01,"SC_Wheat_2005-2006_N0","lai_n",0.06377,NA,0.06378
"Auzeville-Wheat-SC",2005-12-02,"SC_Wheat_2005-2006_N0","lai_n",0.09419,NA,0.09418
"Auzeville-Wheat-SC",2005-12-03,"SC_Wheat_2005-2006_N0","lai_n",0.15385,NA,0.15384
"Auzeville-Wheat-SC",2005-12-04,"SC_Wheat_2005-2006_N0","lai_n",0.20886,NA,0.20886
"Auzeville-Wheat-SC",2005-12-05,"SC_Wheat_2005-2006_N0","lai_n",0.27282,NA,0.27282
"Auzeville-Wheat-SC",2005-12-06,"SC_Wheat_2005-2006_N0","lai_n",0.32808,NA,0.32808
"Auzeville-Wheat-SC",2005-12-07,"SC_Wheat_2005-2006_N0","lai_n",0.37894,NA,0.37894
"Auzeville-Wheat-SC",2005-12-08,"SC_Wheat_2005-2006_N0","lai_n",0.38312,NA,0.38312
"Auzeville-Wheat-SC",2005-12-09,"SC_Wheat_2005-2006_N0","lai_n",0.38691,NA,0.3869
"Auzeville-Wheat-SC",2005-12-10,"SC_Wheat_2005-2006_N0","lai_n",0.39198,NA,0.39198
"Auzeville-Wheat-SC",2005-12-11,"SC_Wheat_2005-2006_N0","lai_n",0.39322,NA,0.39322
"Auzeville-Wheat-SC",2005-12-12,"SC_Wheat_2005-2006_N0","lai_n",0.39322,NA,0.39322
"Auzeville-Wheat-SC",2005-12-13,"SC_Wheat_2005-2006_N0","lai_n",0.39338,NA,0.39338
"Auzeville-Wheat-SC",2005-12-14,"SC_Wheat_2005-2006_N0","lai_n",0.39388,NA,0.39388
"Auzeville-Wheat-SC",2005-12-15,"SC_Wheat_2005-2006_N0","lai_n",0.3959,NA,0.3959
"Auzeville-Wheat-SC",2005-12-16,"SC_Wheat_2005-2006_N0","lai_n",0.39846,NA,0.39846
"Auzeville-Wheat-SC",2005-12-17,"SC_Wheat_2005-2006_N0","lai_n",0.40255,NA,0.40254
"Auzeville-Wheat-SC",2005-12-18,"SC_Wheat_2005-2006_N0","lai_n",0.40765,NA,0.40764
"Auzeville-Wheat-SC",2005-12-19,"SC_Wheat_2005-2006_N0","lai_n",0.40876,NA,0.40876
"Auzeville-Wheat-SC",2005-12-20,"SC_Wheat_2005-2006_N0","lai_n",0.4093,NA,0.4093
"Auzeville-Wheat-SC",2005-12-21,"SC_Wheat_2005-2006_N0","lai_n",0.40961,NA,0.4096
"Auzeville-Wheat-SC",2005-12-22,"SC_Wheat_2005-2006_N0","lai_n",0.40998,NA,0.40998
"Auzeville-Wheat-SC",2005-12-23,"SC_Wheat_2005-2006_N0","lai_n",0.40998,NA,0.40998
"Auzeville-Wheat-SC",2005-12-24,"SC_Wheat_2005-2006_N0","lai_n",0.40998,NA,0.40998
"Auzeville-Wheat-SC",2005-12-25,"SC_Wheat_2005-2006_N0","lai_n",0.41111,NA,0.4111
"Auzeville-Wheat-SC",2005-12-26,"SC_Wheat_2005-2006_N0","lai_n",0.41114,NA,0.41114
"Auzeville-Wheat-SC",2005-12-27,"SC_Wheat_2005-2006_N0","lai_n",0.41183,NA,0.41182
"Auzeville-Wheat-SC",2005-12-28,"SC_Wheat_2005-2006_N0","lai_n",0.41183,NA,0.41182
"Auzeville-Wheat-SC",2005-12-29,"SC_Wheat_2005-2006_N0","lai_n",0.41224,NA,0.41224
"Auzeville-Wheat-SC",2005-12-30,"SC_Wheat_2005-2006_N0","lai_n",0.41224,NA,0.41224
"Auzeville-Wheat-SC",2005-12-31,"SC_Wheat_2005-2006_N0","lai_n",0.41531,NA,0.4153
"Auzeville-Wheat-SC",2006-01-01,"SC_Wheat_2005-2006_N0","lai_n",0.42129,NA,0.4213
"Auzeville-Wheat-SC",2006-01-02,"SC_Wheat_2005-2006_N0","lai_n",0.42696,NA,0.42696
"Auzeville-Wheat-SC",2006-01-03,"SC_Wheat_2005-2006_N0","lai_n",0.43235,NA,0.43234
"Auzeville-Wheat-SC",2006-01-04,"SC_Wheat_2005-2006_N0","lai_n",0.43669,NA,0.43668
"Auzeville-Wheat-SC",2006-01-05,"SC_Wheat_2005-2006_N0","lai_n",0.44024,NA,0.44024
"Auzeville-Wheat-SC",2006-01-06,"SC_Wheat_2005-2006_N0","lai_n",0.4416,NA,0.44182
"Auzeville-Wheat-SC",2006-01-07,"SC_Wheat_2005-2006_N0","lai_n",0.44452,NA,0.44516
"Auzeville-Wheat-SC",2006-01-08,"SC_Wheat_2005-2006_N0","lai_n",0.44982,NA,0.45116
"Auzeville-Wheat-SC",2006-01-09,"SC_Wheat_2005-2006_N0","lai_n",0.4572,NA,0.45956
"Auzeville-Wheat-SC",2006-01-10,"SC_Wheat_2005-2006_N0","lai_n",0.46332,NA,0.46646
"Auzeville-Wheat-SC",2006-01-11,"SC_Wheat_2005-2006_N0","lai_n",0.469,NA,0.47286
"Auzeville-Wheat-SC",2006-01-12,"SC_Wheat_2005-2006_N0","lai_n",0.47005,NA,0.47404
"Auzeville-Wheat-SC",2006-01-13,"SC_Wheat_2005-2006_N0","lai_n",0.47541,NA,0.47992
"Auzeville-Wheat-SC",2006-01-14,"SC_Wheat_2005-2006_N0","lai_n",0.48015,NA,0.48532
"Auzeville-Wheat-SC",2006-01-15,"SC_Wheat_2005-2006_N0","lai_n",0.48635,NA,0.49248
"Auzeville-Wheat-SC",2006-01-16,"SC_Wheat_2005-2006_N0","lai_n",0.48344,NA,0.4965
"Auzeville-Wheat-SC",2006-01-17,"SC_Wheat_2005-2006_N0","lai_n",0.48778,NA,0.50156
"Auzeville-Wheat-SC",2006-01-18,"SC_Wheat_2005-2006_N0","lai_n",0.49327,NA,0.50796
"Auzeville-Wheat-SC",2006-01-19,"SC_Wheat_2005-2006_N0","lai_n",0.50101,NA,0.51688
"Auzeville-Wheat-SC",2006-01-20,"SC_Wheat_2005-2006_N0","lai_n",0.51032,NA,0.52764
"Auzeville-Wheat-SC",2006-01-21,"SC_Wheat_2005-2006_N0","lai_n",0.5158,NA,0.53398
"Auzeville-Wheat-SC",2006-01-22,"SC_Wheat_2005-2006_N0","lai_n",0.52413,NA,0.5436
"Auzeville-Wheat-SC",2006-01-23,"SC_Wheat_2005-2006_N0","lai_n",0.52893,NA,0.54932
"Auzeville-Wheat-SC",2006-01-24,"SC_Wheat_2005-2006_N0","lai_n",0.53169,NA,0.55268
"Auzeville-Wheat-SC",2006-01-25,"SC_Wheat_2005-2006_N0","lai_n",0.53618,NA,0.55771
"Auzeville-Wheat-SC",2006-01-26,"SC_Wheat_2005-2006_N0","lai_n",0.54317,NA,0.56178
"Auzeville-Wheat-SC",2006-01-27,"SC_Wheat_2005-2006_N0","lai_n",0.54317,NA,0.55893
"Auzeville-Wheat-SC",2006-01-28,"SC_Wheat_2005-2006_N0","lai_n",0.54614,NA,0.56168
"Auzeville-Wheat-SC",2006-01-29,"SC_Wheat_2005-2006_N0","lai_n",0.54614,NA,0.56168
"Auzeville-Wheat-SC",2006-01-30,"SC_Wheat_2005-2006_N0","lai_n",0.54614,NA,0.56168
"Auzeville-Wheat-SC",2006-01-31,"SC_Wheat_2005-2006_N0","lai_n",0.54861,NA,0.56422
"Auzeville-Wheat-SC",2006-02-01,"SC_Wheat_2005-2006_N0","lai_n",0.51861,NA,0.56869
"Auzeville-Wheat-SC",2006-02-02,"SC_Wheat_2005-2006_N0","lai_n",0.50276,NA,0.5761
"Auzeville-Wheat-SC",2006-02-03,"SC_Wheat_2005-2006_N0","lai_n",0.47983,NA,0.58379
"Auzeville-Wheat-SC",2006-02-04,"SC_Wheat_2005-2006_N0","lai_n",0.42138,NA,0.58497
"Auzeville-Wheat-SC",2006-02-05,"SC_Wheat_2005-2006_N0","lai_n",0.36792,NA,0.58656
"Auzeville-Wheat-SC",2006-02-06,"SC_Wheat_2005-2006_N0","lai_n",0.36904,NA,0.5877
"Auzeville-Wheat-SC",2006-02-07,"SC_Wheat_2005-2006_N0","lai_n",0.30723,NA,0.5899
"Auzeville-Wheat-SC",2006-02-08,"SC_Wheat_2005-2006_N0","lai_n",0.30411,NA,0.59394
"Auzeville-Wheat-SC",2006-02-09,"SC_Wheat_2005-2006_N0","lai_n",0.32118,NA,0.59526
"Auzeville-Wheat-SC",2006-02-10,"SC_Wheat_2005-2006_N0","lai_n",0.35683,NA,0.60014
"Auzeville-Wheat-SC",2006-02-11,"SC_Wheat_2005-2006_N0","lai_n",0.35727,NA,0.60352
"Auzeville-Wheat-SC",2006-02-12,"SC_Wheat_2005-2006_N0","lai_n",0.356,NA,0.57251
"Auzeville-Wheat-SC",2006-02-13,"SC_Wheat_2005-2006_N0","lai_n",0.35885,NA,0.55023
"Auzeville-Wheat-SC",2006-02-14,"SC_Wheat_2005-2006_N0","lai_n",0.36262,NA,0.52727
"Auzeville-Wheat-SC",2006-02-15,"SC_Wheat_2005-2006_N0","lai_n",0.36816,NA,0.47401
"Auzeville-Wheat-SC",2006-02-16,"SC_Wheat_2005-2006_N0","lai_n",0.37658,NA,0.42731
"Auzeville-Wheat-SC",2006-02-17,"SC_Wheat_2005-2006_N0","lai_n",0.39091,NA,0.37859
"Auzeville-Wheat-SC",2006-02-18,"SC_Wheat_2005-2006_N0","lai_n",0.40522,NA,0.34129
"Auzeville-Wheat-SC",2006-02-19,"SC_Wheat_2005-2006_N0","lai_n",0.4172,NA,0.48305
"Auzeville-Wheat-SC",2006-02-20,"SC_Wheat_2005-2006_N0","lai_n",0.42908,NA,0.49364
"Auzeville-Wheat-SC",2006-02-21,"SC_Wheat_2005-2006_N0","lai_n",0.43904,NA,0.50443
"Auzeville-Wheat-SC",2006-02-22,"SC_Wheat_2005-2006_N0","lai_n",0.44471,NA,0.51089
"Auzeville-Wheat-SC",2006-02-23,"SC_Wheat_2005-2006_N0","lai_n",0.45081,NA,0.51716
"Auzeville-Wheat-SC",2006-02-24,"SC_Wheat_2005-2006_N0","lai_n",0.45908,NA,0.52599
"Auzeville-Wheat-SC",2006-02-25,"SC_Wheat_2005-2006_N0","lai_n",0.46705,NA,0.53381
"Auzeville-Wheat-SC",2006-02-26,"SC_Wheat_2005-2006_N0","lai_n",0.47206,NA,0.53726
"Auzeville-Wheat-SC",2006-02-27,"SC_Wheat_2005-2006_N0","lai_n",0.48245,NA,0.54523
"Auzeville-Wheat-SC",2006-02-28,"SC_Wheat_2005-2006_N0","lai_n",0.48618,0.3,0.54637
"Auzeville-Wheat-SC",2006-03-01,"SC_Wheat_2005-2006_N0","lai_n",0.49039,NA,0.54602
"Auzeville-Wheat-SC",2006-03-02,"SC_Wheat_2005-2006_N0","lai_n",0.50102,NA,0.55643
"Auzeville-Wheat-SC",2006-03-03,"SC_Wheat_2005-2006_N0","lai_n",0.51292,NA,0.56846
"Auzeville-Wheat-SC",2006-03-04,"SC_Wheat_2005-2006_N0","lai_n",0.53162,NA,0.58793
"Auzeville-Wheat-SC",2006-03-05,"SC_Wheat_2005-2006_N0","lai_n",0.54812,NA,0.60824
"Auzeville-Wheat-SC",2006-03-06,"SC_Wheat_2005-2006_N0","lai_n",0.54754,NA,0.61388
"Auzeville-Wheat-SC",2006-03-07,"SC_Wheat_2005-2006_N0","lai_n",0.55332,NA,0.62467
"Auzeville-Wheat-SC",2006-03-08,"SC_Wheat_2005-2006_N0","lai_n",0.56153,NA,0.63819
"Auzeville-Wheat-SC",2006-03-09,"SC_Wheat_2005-2006_N0","lai_n",0.57823,NA,0.66007
"Auzeville-Wheat-SC",2006-03-10,"SC_Wheat_2005-2006_N0","lai_n",0.5991,NA,0.68652
"Auzeville-Wheat-SC",2006-03-11,"SC_Wheat_2005-2006_N0","lai_n",0.61255,NA,0.70054
"Auzeville-Wheat-SC",2006-03-12,"SC_Wheat_2005-2006_N0","lai_n",0.62424,NA,0.71225
"Auzeville-Wheat-SC",2006-03-13,"SC_Wheat_2005-2006_N0","lai_n",0.63427,NA,0.7247
"Auzeville-Wheat-SC",2006-03-14,"SC_Wheat_2005-2006_N0","lai_n",0.63291,NA,0.73049
"Auzeville-Wheat-SC",2006-03-15,"SC_Wheat_2005-2006_N0","lai_n",0.64773,NA,0.73923
"Auzeville-Wheat-SC",2006-03-16,"SC_Wheat_2005-2006_N0","lai_n",0.66357,NA,0.75966
"Auzeville-Wheat-SC",2006-03-17,"SC_Wheat_2005-2006_N0","lai_n",0.67461,NA,0.77601
"Auzeville-Wheat-SC",2006-03-18,"SC_Wheat_2005-2006_N0","lai_n",0.69555,NA,0.78952
"Auzeville-Wheat-SC",2006-03-19,"SC_Wheat_2005-2006_N0","lai_n",0.71454,NA,0.80575
"Auzeville-Wheat-SC",2006-03-20,"SC_Wheat_2005-2006_N0","lai_n",0.73944,NA,0.83785
"Auzeville-Wheat-SC",2006-03-21,"SC_Wheat_2005-2006_N0","lai_n",0.76448,NA,0.86724
"Auzeville-Wheat-SC",2006-03-22,"SC_Wheat_2005-2006_N0","lai_n",0.79716,NA,0.90201
"Auzeville-Wheat-SC",2006-03-23,"SC_Wheat_2005-2006_N0","lai_n",0.82433,NA,0.92892
"Auzeville-Wheat-SC",2006-03-24,"SC_Wheat_2005-2006_N0","lai_n",0.85236,NA,0.94826
"Auzeville-Wheat-SC",2006-03-25,"SC_Wheat_2005-2006_N0","lai_n",0.88919,NA,0.97773
"Auzeville-Wheat-SC",2006-03-26,"SC_Wheat_2005-2006_N0","lai_n",0.93784,NA,1.01625
"Auzeville-Wheat-SC",2006-03-27,"SC_Wheat_2005-2006_N0","lai_n",0.98414,NA,1.05571
"Auzeville-Wheat-SC",2006-03-28,"SC_Wheat_2005-2006_N0","lai_n",1.02756,NA,1.09436
"Auzeville-Wheat-SC",2006-03-29,"SC_Wheat_2005-2006_N0","lai_n",1.0513,1.09,1.13043
"Auzeville-Wheat-SC",2006-03-30,"SC_Wheat_2005-2006_N0","lai_n",1.0915,NA,1.17351
"Auzeville-Wheat-SC",2006-03-31,"SC_Wheat_2005-2006_N0","lai_n",1.1395,NA,1.21793
"Auzeville-Wheat-SC",2006-04-01,"SC_Wheat_2005-2006_N0","lai_n",1.12788,NA,1.2593
"Auzeville-Wheat-SC",2006-04-02,"SC_Wheat_2005-2006_N0","lai_n",1.08285,NA,1.30198
"Auzeville-Wheat-SC",2006-04-03,"SC_Wheat_2005-2006_N0","lai_n",1.12276,NA,1.34129
"Auzeville-Wheat-SC",2006-04-04,"SC_Wheat_2005-2006_N0","lai_n",1.15323,NA,1.37362
"Auzeville-Wheat-SC",2006-04-05,"SC_Wheat_2005-2006_N0","lai_n",1.17139,NA,1.40258
"Auzeville-Wheat-SC",2006-04-06,"SC_Wheat_2005-2006_N0","lai_n",1.1782,NA,1.43772
"Auzeville-Wheat-SC",2006-04-07,"SC_Wheat_2005-2006_N0","lai_n",1.19087,NA,1.34918
"Auzeville-Wheat-SC",2006-04-08,"SC_Wheat_2005-2006_N0","lai_n",1.21645,NA,1.27245
"Auzeville-Wheat-SC",2006-04-09,"SC_Wheat_2005-2006_N0","lai_n",1.25125,NA,1.28891
"Auzeville-Wheat-SC",2006-04-10,"SC_Wheat_2005-2006_N0","lai_n",1.28981,NA,1.3237
"Auzeville-Wheat-SC",2006-04-11,"SC_Wheat_2005-2006_N0","lai_n",1.30763,NA,1.3415
"Auzeville-Wheat-SC",2006-04-12,"SC_Wheat_2005-2006_N0","lai_n",1.30795,NA,1.35435
"Auzeville-Wheat-SC",2006-04-13,"SC_Wheat_2005-2006_N0","lai_n",1.31625,NA,1.3519
"Auzeville-Wheat-SC",2006-04-14,"SC_Wheat_2005-2006_N0","lai_n",1.33628,NA,1.36786
"Auzeville-Wheat-SC",2006-04-15,"SC_Wheat_2005-2006_N0","lai_n",1.34028,NA,1.39445
"Auzeville-Wheat-SC",2006-04-16,"SC_Wheat_2005-2006_N0","lai_n",1.36609,NA,1.41396
"Auzeville-Wheat-SC",2006-04-17,"SC_Wheat_2005-2006_N0","lai_n",1.39327,NA,1.42793
"Auzeville-Wheat-SC",2006-04-18,"SC_Wheat_2005-2006_N0","lai_n",1.40717,NA,1.44068
"Auzeville-Wheat-SC",2006-04-19,"SC_Wheat_2005-2006_N0","lai_n",1.4121,NA,1.45064
"Auzeville-Wheat-SC",2006-04-20,"SC_Wheat_2005-2006_N0","lai_n",1.40017,NA,1.44903
"Auzeville-Wheat-SC",2006-04-21,"SC_Wheat_2005-2006_N0","lai_n",1.38163,NA,1.42569
"Auzeville-Wheat-SC",2006-04-22,"SC_Wheat_2005-2006_N0","lai_n",1.37946,NA,1.42986
"Auzeville-Wheat-SC",2006-04-23,"SC_Wheat_2005-2006_N0","lai_n",1.41021,NA,1.43483
"Auzeville-Wheat-SC",2006-04-24,"SC_Wheat_2005-2006_N0","lai_n",1.37778,NA,1.43035
"Auzeville-Wheat-SC",2006-04-25,"SC_Wheat_2005-2006_N0","lai_n",1.35812,NA,1.40642
"Auzeville-Wheat-SC",2006-04-26,"SC_Wheat_2005-2006_N0","lai_n",1.3234,1.775,1.38393
"Auzeville-Wheat-SC",2006-04-27,"SC_Wheat_2005-2006_N0","lai_n",1.33856,NA,1.36052
"Auzeville-Wheat-SC",2006-04-28,"SC_Wheat_2005-2006_N0","lai_n",1.30894,NA,1.36184
"Auzeville-Wheat-SC",2006-04-29,"SC_Wheat_2005-2006_N0","lai_n",1.32216,NA,1.35919
"Auzeville-Wheat-SC",2006-04-30,"SC_Wheat_2005-2006_N0","lai_n",1.29103,NA,1.35458
"Auzeville-Wheat-SC",2006-05-01,"SC_Wheat_2005-2006_N0","lai_n",1.30501,NA,1.34536
"Auzeville-Wheat-SC",2006-05-02,"SC_Wheat_2005-2006_N0","lai_n",1.27512,NA,1.34568
"Auzeville-Wheat-SC",2006-05-03,"SC_Wheat_2005-2006_N0","lai_n",1.29593,NA,1.35676
"Auzeville-Wheat-SC",2006-05-04,"SC_Wheat_2005-2006_N0","lai_n",1.31235,NA,1.38296
"Auzeville-Wheat-SC",2006-05-05,"SC_Wheat_2005-2006_N0","lai_n",1.36318,NA,1.43867
"Auzeville-Wheat-SC",2006-05-06,"SC_Wheat_2005-2006_N0","lai_n",1.34643,NA,1.43451
"Auzeville-Wheat-SC",2006-05-07,"SC_Wheat_2005-2006_N0","lai_n",1.36814,NA,1.46427
"Auzeville-Wheat-SC",2006-05-08,"SC_Wheat_2005-2006_N0","lai_n",1.34723,NA,1.44263
"Auzeville-Wheat-SC",2006-05-09,"SC_Wheat_2005-2006_N0","lai_n",1.349,NA,1.43857
